2025-10-21 22:47:10,625 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:47:10,627 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:47:10,628 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:47:40,629 | INFO | 
🔍 CICLO 34 - 22:47:40
2025-10-21 22:47:40,629 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:47:58,331 | INFO | 📊 Resumen ciclo 34:
2025-10-21 22:47:58,331 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:47:58,333 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:47:58,333 | INFO |    💼 Posiciones:
2025-10-21 22:47:58,333 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:47:58,333 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:47:58,333 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:48:28,335 | INFO | 
🔍 CICLO 35 - 22:48:28
2025-10-21 22:48:28,335 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:48:47,004 | INFO | 📊 Resumen ciclo 35:
2025-10-21 22:48:47,004 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:48:47,004 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:48:47,004 | INFO |    💼 Posiciones:
2025-10-21 22:48:47,004 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:48:47,006 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:48:47,006 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:49:17,006 | INFO | 
🔍 CICLO 36 - 22:49:17
2025-10-21 22:49:17,014 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:49:36,190 | INFO | 📊 Resumen ciclo 36:
2025-10-21 22:49:36,192 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:49:36,192 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:49:36,194 | INFO |    💼 Posiciones:
2025-10-21 22:49:36,195 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:49:36,195 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:49:36,195 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:50:06,198 | INFO | 
🔍 CICLO 37 - 22:50:06
2025-10-21 22:50:06,198 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:50:24,949 | INFO | 📊 Resumen ciclo 37:
2025-10-21 22:50:24,949 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:50:24,949 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:50:24,949 | INFO |    💼 Posiciones:
2025-10-21 22:50:24,949 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:50:24,949 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:50:24,949 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:50:54,953 | INFO | 
🔍 CICLO 38 - 22:50:54
2025-10-21 22:50:54,953 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:51:13,403 | INFO | 📊 Resumen ciclo 38:
2025-10-21 22:51:13,403 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:51:13,403 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:51:13,403 | INFO |    💼 Posiciones:
2025-10-21 22:51:13,410 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:51:13,410 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:51:13,410 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:51:43,411 | INFO | 
🔍 CICLO 39 - 22:51:43
2025-10-21 22:51:43,411 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:52:02,703 | INFO | 📊 Resumen ciclo 39:
2025-10-21 22:52:02,703 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:52:02,703 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:52:02,703 | INFO |    💼 Posiciones:
2025-10-21 22:52:02,703 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:52:02,703 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:52:02,703 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:52:32,706 | INFO | 
🔍 CICLO 40 - 22:52:32
2025-10-21 22:52:32,706 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:52:52,274 | INFO | 📊 Resumen ciclo 40:
2025-10-21 22:52:52,276 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:52:52,276 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:52:52,276 | INFO |    💼 Posiciones:
2025-10-21 22:52:52,276 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:52:52,276 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:52:52,276 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:53:22,279 | INFO | 
🔍 CICLO 41 - 22:53:22
2025-10-21 22:53:22,279 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:53:38,733 | INFO | 📊 Resumen ciclo 41:
2025-10-21 22:53:38,735 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:53:38,735 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:53:38,735 | INFO |    💼 Posiciones:
2025-10-21 22:53:38,735 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:53:38,735 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:53:38,737 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:54:08,738 | INFO | 
🔍 CICLO 42 - 22:54:08
2025-10-21 22:54:08,738 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:54:27,290 | INFO | 📊 Resumen ciclo 42:
2025-10-21 22:54:27,290 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:54:27,290 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:54:27,291 | INFO |    💼 Posiciones:
2025-10-21 22:54:27,291 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:54:27,291 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:54:27,291 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:54:57,292 | INFO | 
🔍 CICLO 43 - 22:54:57
2025-10-21 22:54:57,292 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:55:15,732 | INFO | 📊 Resumen ciclo 43:
2025-10-21 22:55:15,733 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:55:15,733 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:55:15,733 | INFO |    💼 Posiciones:
2025-10-21 22:55:15,733 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:55:15,733 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:55:15,734 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:55:45,735 | INFO | 
🔍 CICLO 44 - 22:55:45
2025-10-21 22:55:45,735 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:56:03,896 | INFO | 📊 Resumen ciclo 44:
2025-10-21 22:56:03,896 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:56:03,896 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:56:03,898 | INFO |    💼 Posiciones:
2025-10-21 22:56:03,898 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:56:03,898 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:56:03,898 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:56:33,900 | INFO | 
🔍 CICLO 45 - 22:56:33
2025-10-21 22:56:33,900 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:56:51,473 | INFO | 📊 Resumen ciclo 45:
2025-10-21 22:56:51,473 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:56:51,473 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:56:51,473 | INFO |    💼 Posiciones:
2025-10-21 22:56:51,473 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:56:51,478 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:56:51,478 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:57:21,479 | INFO | 
🔍 CICLO 46 - 22:57:21
2025-10-21 22:57:21,479 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:57:39,905 | INFO | 📊 Resumen ciclo 46:
2025-10-21 22:57:39,906 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:57:39,906 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:57:39,906 | INFO |    💼 Posiciones:
2025-10-21 22:57:39,906 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:57:39,906 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:57:39,906 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:58:09,907 | INFO | 
🔍 CICLO 47 - 22:58:09
2025-10-21 22:58:09,907 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:58:28,425 | INFO | 📊 Resumen ciclo 47:
2025-10-21 22:58:28,425 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:58:28,425 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:58:28,426 | INFO |    💼 Posiciones:
2025-10-21 22:58:28,426 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:58:28,426 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:58:28,426 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:58:58,427 | INFO | 
🔍 CICLO 48 - 22:58:58
2025-10-21 22:58:58,427 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 22:59:17,143 | INFO | 📊 Resumen ciclo 48:
2025-10-21 22:59:17,145 | INFO |    🎯 Señales detectadas: 0
2025-10-21 22:59:17,146 | INFO |    📈 Posiciones activas: 2
2025-10-21 22:59:17,146 | INFO |    💼 Posiciones:
2025-10-21 22:59:17,146 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 22:59:17,147 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 22:59:17,147 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 22:59:47,148 | INFO | 
🔍 CICLO 49 - 22:59:47
2025-10-21 22:59:47,149 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:00:07,653 | INFO | 📊 Resumen ciclo 49:
2025-10-21 23:00:07,653 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:00:07,653 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:00:07,653 | INFO |    💼 Posiciones:
2025-10-21 23:00:07,653 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:00:07,653 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:00:07,656 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:00:37,657 | INFO | 
🔍 CICLO 50 - 23:00:37
2025-10-21 23:00:37,657 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:00:55,055 | INFO | 📊 Resumen ciclo 50:
2025-10-21 23:00:55,055 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:00:55,055 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:00:55,055 | INFO |    💼 Posiciones:
2025-10-21 23:00:55,057 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:00:55,057 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:00:55,057 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:01:25,058 | INFO | 
🔍 CICLO 51 - 23:01:25
2025-10-21 23:01:25,058 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:01:42,778 | INFO | 📊 Resumen ciclo 51:
2025-10-21 23:01:42,780 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:01:42,780 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:01:42,780 | INFO |    💼 Posiciones:
2025-10-21 23:01:42,782 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:01:42,782 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:01:42,784 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:02:12,784 | INFO | 
🔍 CICLO 52 - 23:02:12
2025-10-21 23:02:12,784 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:02:33,950 | INFO | 📊 Resumen ciclo 52:
2025-10-21 23:02:33,950 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:02:33,950 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:02:33,950 | INFO |    💼 Posiciones:
2025-10-21 23:02:33,950 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:02:33,950 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:02:33,950 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:03:03,961 | INFO | 
🔍 CICLO 53 - 23:03:03
2025-10-21 23:03:03,961 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:03:24,727 | INFO | 📊 Resumen ciclo 53:
2025-10-21 23:03:24,734 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:03:24,749 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:03:24,763 | INFO |    💼 Posiciones:
2025-10-21 23:03:24,776 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:03:24,782 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:03:24,785 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:03:54,788 | INFO | 
🔍 CICLO 54 - 23:03:54
2025-10-21 23:03:54,788 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:04:16,070 | INFO | 📊 Resumen ciclo 54:
2025-10-21 23:04:16,074 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:04:16,076 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:04:16,076 | INFO |    💼 Posiciones:
2025-10-21 23:04:16,079 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:04:16,080 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:04:16,083 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:04:46,085 | INFO | 
🔍 CICLO 55 - 23:04:46
2025-10-21 23:04:46,085 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:05:05,018 | INFO | 📊 Resumen ciclo 55:
2025-10-21 23:05:05,018 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:05:05,018 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:05:05,018 | INFO |    💼 Posiciones:
2025-10-21 23:05:05,018 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:05:05,018 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:05:05,018 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:05:35,028 | INFO | 
🔍 CICLO 56 - 23:05:35
2025-10-21 23:05:35,028 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:05:51,809 | INFO | 📊 Resumen ciclo 56:
2025-10-21 23:05:51,809 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:05:51,809 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:05:51,809 | INFO |    💼 Posiciones:
2025-10-21 23:05:51,809 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:05:51,809 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:05:51,811 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:06:21,812 | INFO | 
🔍 CICLO 57 - 23:06:21
2025-10-21 23:06:21,812 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:06:40,737 | INFO | 📊 Resumen ciclo 57:
2025-10-21 23:06:40,737 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:06:40,739 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:06:40,739 | INFO |    💼 Posiciones:
2025-10-21 23:06:40,739 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:06:40,739 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:06:40,739 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:07:10,742 | INFO | 
🔍 CICLO 58 - 23:07:10
2025-10-21 23:07:10,742 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:07:29,271 | INFO | 📊 Resumen ciclo 58:
2025-10-21 23:07:29,271 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:07:29,271 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:07:29,273 | INFO |    💼 Posiciones:
2025-10-21 23:07:29,273 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:07:29,273 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:07:29,273 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:07:59,275 | INFO | 
🔍 CICLO 59 - 23:07:59
2025-10-21 23:07:59,275 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:08:16,444 | INFO | 📊 Resumen ciclo 59:
2025-10-21 23:08:16,444 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:08:16,444 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:08:16,444 | INFO |    💼 Posiciones:
2025-10-21 23:08:16,448 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:08:16,448 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:08:16,448 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:08:46,449 | INFO | 
🔍 CICLO 60 - 23:08:46
2025-10-21 23:08:46,449 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:09:04,056 | INFO | 📊 Resumen ciclo 60:
2025-10-21 23:09:04,056 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:09:04,056 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:09:04,056 | INFO |    💼 Posiciones:
2025-10-21 23:09:04,056 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:09:04,056 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:09:04,056 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:09:34,066 | INFO | 
🔍 CICLO 61 - 23:09:34
2025-10-21 23:09:34,066 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:09:50,145 | INFO | 📊 Resumen ciclo 61:
2025-10-21 23:09:50,145 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:09:50,155 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:09:50,155 | INFO |    💼 Posiciones:
2025-10-21 23:09:50,155 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:09:50,155 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:09:50,157 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:10:20,157 | INFO | 
🔍 CICLO 62 - 23:10:20
2025-10-21 23:10:20,157 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:10:39,545 | INFO | 📊 Resumen ciclo 62:
2025-10-21 23:10:39,546 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:10:39,547 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:10:39,547 | INFO |    💼 Posiciones:
2025-10-21 23:10:39,547 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:10:39,547 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:10:39,547 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:11:09,549 | INFO | 
🔍 CICLO 63 - 23:11:09
2025-10-21 23:11:09,549 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:11:29,674 | INFO | 📊 Resumen ciclo 63:
2025-10-21 23:11:29,674 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:11:29,674 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:11:29,674 | INFO |    💼 Posiciones:
2025-10-21 23:11:29,674 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:11:29,674 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:11:29,674 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:11:59,690 | INFO | 
🔍 CICLO 64 - 23:11:59
2025-10-21 23:11:59,690 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:12:17,850 | INFO | 📊 Resumen ciclo 64:
2025-10-21 23:12:17,850 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:12:17,850 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:12:17,852 | INFO |    💼 Posiciones:
2025-10-21 23:12:17,852 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:12:17,852 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:12:17,852 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:12:47,854 | INFO | 
🔍 CICLO 65 - 23:12:47
2025-10-21 23:12:47,854 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:13:07,118 | INFO | 📊 Resumen ciclo 65:
2025-10-21 23:13:07,120 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:13:07,120 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:13:07,120 | INFO |    💼 Posiciones:
2025-10-21 23:13:07,120 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:13:07,120 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:13:07,120 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:13:37,122 | INFO | 
🔍 CICLO 66 - 23:13:37
2025-10-21 23:13:37,122 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:13:56,129 | INFO | 📊 Resumen ciclo 66:
2025-10-21 23:13:56,129 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:13:56,129 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:13:56,129 | INFO |    💼 Posiciones:
2025-10-21 23:13:56,129 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:13:56,129 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:13:56,129 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:14:26,135 | INFO | 
🔍 CICLO 67 - 23:14:26
2025-10-21 23:14:26,135 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:14:45,043 | INFO | 📊 Resumen ciclo 67:
2025-10-21 23:14:45,043 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:14:45,043 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:14:45,043 | INFO |    💼 Posiciones:
2025-10-21 23:14:45,043 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:14:45,045 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:14:45,045 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:15:15,047 | INFO | 
🔍 CICLO 68 - 23:15:15
2025-10-21 23:15:15,047 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:15:34,332 | INFO | 📊 Resumen ciclo 68:
2025-10-21 23:15:34,332 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:15:34,332 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:15:34,332 | INFO |    💼 Posiciones:
2025-10-21 23:15:34,332 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:15:34,332 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:15:34,332 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:16:04,336 | INFO | 
🔍 CICLO 69 - 23:16:04
2025-10-21 23:16:04,336 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:16:23,256 | INFO | 📊 Resumen ciclo 69:
2025-10-21 23:16:23,256 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:16:23,256 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:16:23,256 | INFO |    💼 Posiciones:
2025-10-21 23:16:23,256 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:16:23,256 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:16:23,256 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:16:53,262 | INFO | 
🔍 CICLO 70 - 23:16:53
2025-10-21 23:16:53,262 | INFO | 📊 Monitoreando 2 posiciones activas...
2025-10-21 23:17:11,850 | INFO | 📊 Resumen ciclo 70:
2025-10-21 23:17:11,852 | INFO |    🎯 Señales detectadas: 0
2025-10-21 23:17:11,852 | INFO |    📈 Posiciones activas: 2
2025-10-21 23:17:11,852 | INFO |    💼 Posiciones:
2025-10-21 23:17:11,852 | INFO |       ADAUSDT: SELL @ $0.64
2025-10-21 23:17:11,854 | INFO |       AVAXUSDT: SELL @ $19.36
2025-10-21 23:17:11,854 | INFO | ⏳ Esperando 30 segundos para el próximo ciclo...

2025-10-21 23:17:41,857 | INFO | 
🔍 CICLO 71 - 23:17:41
2025-10-21 23:17:41,857 | INFO | 📊 Monitoreando 2 posiciones activas...
