2025-10-17 08:32:28 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:38 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:38 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:38 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:48 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:58 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:58 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:08 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:08 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:08 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:18 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:19 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:19 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:29 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:29 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:29 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:39 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:39 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:39 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:49 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:49 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:49 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:59 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:33:59 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:09 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:09 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:09 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:19 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:19 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:19 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:29 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:29 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:29 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:39 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:39 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:49 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:49 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:49 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:59 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:34:59 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:09 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:09 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:09 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:19 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:19 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:29 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:29 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:39 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:40 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:40 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:50 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:50 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:35:50 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 14:22:15 | ERROR | sicar.errors | ❌ ERROR SCALPING_START: Error iniciando ScalpingEngine: 'ScalpingEngine' object has no attribute 'start'
2025-10-17 14:33:00 | ERROR | sicar.errors | ❌ ERROR SCALPING_PROCESSING: Error procesando scalping: 'ScalpingEngine' object has no attribute 'create_position'
2025-10-17 14:40:31 | ERROR | sicar.errors | ❌ ERROR SCALPING_PROCESSING: Error procesando scalping: 'ScalpingEngine' object has no attribute 'create_position'
2025-10-17 14:44:31 | ERROR | sicar.errors | ❌ ERROR SCALPING_PROCESSING: Error procesando scalping: 'ScalpingEngine' object has no attribute 'create_position'
2025-10-17 14:58:31 | ERROR | sicar.errors | ❌ ERROR SCALPING_PROCESSING: Error procesando scalping: 'ScalpingEngine' object has no attribute 'create_position'
2025-10-17 18:00:11 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:00:11 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:00:11 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:00:31 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:00:31 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:00:32 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:00:52 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:00:52 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:00:52 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:01:13 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:01:13 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:01:13 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:01:33 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:01:33 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:01:33 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
